HASH,HASH_W_LEADING_ZEROS,API_NAME
0x23a0f6eb,0x23a0f6eb,midiInGetNumDevs
0xa43d12ce,0xa43d12ce,midiInMessage
0x642c95db,0x642c95db,midiInOpen
0xdbadec61,0xdbadec61,midiInPrepareHeader
0xe9efcd6c,0xe9efcd6c,midiInReset
0xea09d4b7,0xea09d4b7,midiInStart
0x642ed9af,0x642ed9af,midiInStop
0x139cff04,0x139cff04,midiInUnprepareHeader
0x8c2c331e,0x8c2c331e,midiOutCacheDrumPatches
0xd2e5ecc6,0xd2e5ecc6,midiOutCachePatches
0xd0ce95e0,0xd0ce95e0,midiOutClose
0x35d26751,0x35d26751,midiOutGetDevCapsA
0x35d26767,0x35d26767,midiOutGetDevCapsW
0xf5022bda,0xf5022bda,midiOutGetErrorTextA
0xf5022bf0,0xf5022bf0,midiOutGetErrorTextW
0xd1133537,0xd1133537,midiOutGetID
0x471ff42c,0x471ff42c,midiOutGetNumDevs
0x4e04f82,0x04e04f82,midiOutGetVolume
0xfa7eaec1,0xfa7eaec1,midiOutLongMsg
0x30862faf,0x30862faf,midiOutMessage
0xc84af65c,0xc84af65c,midiOutOpen
0xc14b6e02,0xc14b6e02,midiOutPrepareHeader
0xd1da3e0d,0xd1da3e0d,midiOutReset
0x7ab59b8e,0x7ab59b8e,midiOutSetVolume
0xa869a501,0xa869a501,midiOutShortMsg
0xd6a16ce5,0xd6a16ce5,midiOutUnprepareHeader
0xc4a99df4,0xc4a99df4,midiStreamClose
0x821b4bf0,0x821b4bf0,midiStreamOpen
0x3a3ee3f6,0x3a3ee3f6,midiStreamOut
0xc58eeddc,0xc58eeddc,midiStreamPause
0x359683b3,0x359683b3,midiStreamPosition
0x13a73043,0x13a73043,midiStreamProperty
0x8274a63,0x08274a63,midiStreamRestart
0x821d8fc4,0x821d8fc4,midiStreamStop
0xb99dfcea,0xb99dfcea,mixerClose
0x6f3c9b9c,0x6f3c9b9c,mixerGetControlDetailsA
0x6f3c9bb2,0x6f3c9bb2,mixerGetControlDetailsW
0xee196ddb,0xee196ddb,mixerGetDevCapsA
0xee196df1,0xee196df1,mixerGetDevCapsW
0xb9e29c41,0xb9e29c41,mixerGetID
0xb3480bf1,0xb3480bf1,mixerGetLineControlsA
0xb3480c07,0xb3480c07,mixerGetLineControlsW
0xa399e629,0xa399e629,mixerGetLineInfoA
0xa399e63f,0xa399e63f,mixerGetLineInfoW
0x63fb5176,0x63fb5176,mixerGetNumDevs
0x8acb8139,0x8acb8139,mixerMessage
0xfde4a426,0xfde4a426,mixerOpen
0xc5f37e7,0x0c5f37e7,mixerSetControlDetails
0xcbda17ec,0xcbda17ec,mmDrvInstall
0xa45923f,0x0a45923f,mmGetCurrentTask
0xd97b9de7,0xd97b9de7,mmTaskBlock
0xbab93b0,0x0bab93b0,mmTaskCreate
0x305c8eda,0x305c8eda,mmTaskSignal
0xdb1a02f3,0xdb1a02f3,mmTaskYield
0x4b33e2d3,0x4b33e2d3,mmioAdvance
0x8eef620f,0x8eef620f,mmioAscend
0x4284e777,0x4284e777,mmioClose
0xee7820e,0x0ee7820e,mmioCreateChunk
0x34426c17,0x34426c17,mmioDescend
0x42bb4a83,0x42bb4a83,mmioFlush
0x1b46aa6d,0x1b46aa6d,mmioGetInfo
0x6a21b5a5,0x6a21b5a5,mmioInstallIOProcA
0x6a21b5bb,0x6a21b5bb,mmioInstallIOProcW
0x436013d4,0x436013d4,mmioOpenA
0x436013ea,0x436013ea,mmioOpenW
0x5f2366dd,0x5f2366dd,mmioRead
0x69964c3a,0x69964c3a,mmioRenameA
0x69964c50,0x69964c50,mmioRenameW
0x5f23f3c9,0x5f23f3c9,mmioSeek
0xf39e8010,0xf39e8010,mmioSendMessage
0x6d9abc07,0x6d9abc07,mmioSetBuffer
0xb7018379,0xb7018379,mmioSetInfo
0x30d588be,0x30d588be,mmioStringToFOURCCA
0x30d588d4,0x30d588d4,mmioStringToFOURCCW
0x43f2026c,0x43f2026c,mmioWrite
0x3b50fef4,0x3b50fef4,mmsystemGetVersion
0x89611fb9,0x89611fb9,mod32Message
0xa13c8b19,0xa13c8b19,mouse_event
0x5ce10178,0x5ce10178,moz_arena_calloc
0xe05b75cc,0xe05b75cc,moz_arena_free
0x743497c2,0x743497c2,moz_arena_malloc
0x892f2074,0x892f2074,moz_arena_memalign
0x843849ec,0x843849ec,moz_arena_realloc
0x8734f71c,0x8734f71c,moz_create_arena_with_params
0xea301c41,0xea301c41,moz_dispose_arena
0x9dc02e2b,0x9dc02e2b,moz_malloc_enclosing_size_of
0xa3d7798a,0xa3d7798a,moz_malloc_size_of
0x2e076ef1,0x2e076ef1,moz_malloc_usable_size
0x321f836a,0x321f836a,moz_xcalloc
0x497319b4,0x497319b4,moz_xmalloc
0xa815e6e6,0xa815e6e6,moz_xmemalign
0x49bbe6e4,0x49bbe6e4,moz_xmemdup
0x1470a1e,0x01470a1e,moz_xrealloc
0x58cd081e,0x58cd081e,moz_xstrdup
0x43e7ce67,0x43e7ce67,mozalloc_abort
0x42c091de,0x42c091de,mozilla_dump_image
0x10276504,0x10276504,mscat32DllRegisterServer
0x16a37c7,0x016a37c7,mscat32DllUnregisterServer
0x92b72998,0x92b72998,mssip32DllRegisterServer
0x66fd715b,0x66fd715b,mssip32DllUnregisterServer
0x39a37f02,0x39a37f02,mxd32Message
0x69a2ee8b,0x69a2ee8b,nssArenaHashAllocOps
0xe238ef7d,0xe238ef7d,nssArena_Create
0x5905c733,0x5905c733,nssArena_Destroy
0x997fbc54,0x997fbc54,nssArena_Mark
0x8e2decaa,0x8e2decaa,nssArena_Release
0x3d2b8125,0x3d2b8125,nssArena_Shutdown
0xbf1cb97,0x0bf1cb97,nssArena_Unmark
0xfa09292a,0xfa09292a,nssCKObject_GetAttributeItem
0x341834ce,0x341834ce,nssCKObject_GetAttributes
0xfa011dd7,0xfa011dd7,nssCKObject_IsAttributeTrue
0x8abcfc37,0x8abcfc37,nssCKObject_IsTokenObjectTemplate
0xec8ca6da,0xec8ca6da,nssCKObject_SetAttributes
0x6448a3ec,0x6448a3ec,nssCRLArray_Destroy
0x5fbe7b43,0x5fbe7b43,nssCRLCollection_Create
0x950df329,0x950df329,nssCRL_AddRef
0x9ab5e177,0x9ab5e177,nssCRL_Create
0x77771a5e,0x77771a5e,nssCRL_DeleteStoredObject
0x2120f86d,0x2120f86d,nssCRL_Destroy
0x1ce5520a,0x1ce5520a,nssCRL_GetEncoding
0x7e76762e,0x7e76762e,nssCertificateArray_Destroy
0xd6f0f2f6,0xd6f0f2f6,nssCertificateArray_FindBestCertificate
0xb77dea74,0xb77dea74,nssCertificateArray_Join
0xd037e0f0,0xd037e0f0,nssCertificateArray_Traverse
0xa52f9e85,0xa52f9e85,nssCertificateCollection_Create
0xffc1df6c,0xffc1df6c,nssCertificateList_AddReferences
0xb1568e1,0x0b1568e1,nssCertificateList_DoCallback
0x3df67fe7,0x3df67fe7,nssCertificateStore_AddSMIMEProfile
0xd944f33d,0xd944f33d,nssCertificateStore_AddTrust
0x35575286,0x35575286,nssCertificateStore_Create
0xff08b5c,0x0ff08b5c,nssCertificateStore_Destroy
0xcd046421,0xcd046421,nssCertificateStore_DumpStoreInfo
0x23ea2046,0x23ea2046,nssCertificateStore_FindCertificateByEncodedCertificate
0x601b5c68,0x601b5c68,nssCertificateStore_FindCertificateByIssuerAndSerialNumber
0xfed03e2c,0xfed03e2c,nssCertificateStore_FindCertificatesByEmail
0x8e206daa,0x8e206daa,nssCertificateStore_FindCertificatesByNickname
0x3c43a514,0x3c43a514,nssCertificateStore_FindCertificatesBySubject
0xc1d650dd,0xc1d650dd,nssCertificateStore_FindOrAdd
0x17d194e9,0x17d194e9,nssCertificateStore_FindSMIMEProfileForCertificate
0xd2ceb5bf,0xd2ceb5bf,nssCertificateStore_FindTrustForCertificate
0x1267765b,0x1267765b,nssCertificateStore_Lock
0x2e254f00,0x2e254f00,nssCertificateStore_RemoveCertLOCKED
0x5f0fdbde,0x5f0fdbde,nssCertificateStore_Unlock
0xee63bbeb,0xee63bbeb,nssCertificate_AddRef
0x3dcec758,0x3dcec758,nssCertificate_BuildChain
0xf40baa39,0xf40baa39,nssCertificate_Create
0xa52fd96f,0xa52fd96f,nssCertificate_Destroy
0xd42169cb,0xd42169cb,nssCertificate_GetCryptoContext
0x3e92ec62,0x3e92ec62,nssCertificate_GetDecoding
0x68e2add3,0x68e2add3,nssCertificate_GetEmailAddress
0xdfa0e40c,0xdfa0e40c,nssCertificate_GetEncoding
0x41670880,0x41670880,nssCertificate_GetIssuer
0xaccb27cb,0xaccb27cb,nssCertificate_GetNickname
0x7070a34e,0x7070a34e,nssCertificate_GetSerialNumber
0x737f1f15,0x737f1f15,nssCertificate_GetSubject
0x3f1e2fbf,0x3f1e2fbf,nssCertificate_GetTrustDomain
0x8ecb6e59,0x8ecb6e59,nssCertificate_SubjectListSort
0xc378c4fc,0xc378c4fc,nssCryptoContext_Create
0x917b37ca,0x917b37ca,nssCryptoContext_FindCertificatesBySubject
0x811f495f,0x811f495f,nssCryptoContext_FindSMIMEProfileForCertificate
0x207622f5,0x207622f5,nssCryptoContext_FindTrustForCertificate
0xf36105ef,0xf36105ef,nssCryptoContext_ImportSMIMEProfile
0xb7cdb245,0xb7cdb245,nssCryptoContext_ImportTrust
0xecaf39bf,0xecaf39bf,nssCryptokiCRL_GetAttributes
0xc44df941,0xc44df941,nssCryptokiCertificate_GetAttributes
0xbb764777,0xbb764777,nssCryptokiObjectArray_Destroy
0x966f429f,0x966f429f,nssCryptokiObject_Clone
0x64be78c2,0x64be78c2,nssCryptokiObject_Create
0x2c3c7918,0x2c3c7918,nssCryptokiObject_Destroy
0x96964966,0x96964966,nssCryptokiObject_Equal
0x53df3aea,0x53df3aea,nssCryptokiPrivateKey_SetCertificate
0xca3bcfe0,0xca3bcfe0,nssCryptokiTrust_GetAttributes
0x8d4b4e8c,0x8d4b4e8c,nssDecodedCert_Create
0x66640822,0x66640822,nssDecodedCert_Destroy
0x522f389d,0x522f389d,nssDecodedPKIXCertificate_Create
0xc7c53453,0xc7c53453,nssDecodedPKIXCertificate_Destroy
0x21de512f,0x21de512f,nssHash_Add
0x12e1e90f,0x12e1e90f,nssHash_Count
0x6f4c577a,0x6f4c577a,nssHash_Create
0x70fbb77d,0x70fbb77d,nssHash_CreateCertificate
0x647b1329,0x647b1329,nssHash_CreateItem
0x709575fb,0x709575fb,nssHash_CreatePointer
0x86e73631,0x86e73631,nssHash_CreateString
0x88862ed0,0x88862ed0,nssHash_Destroy
0x7465b9e6,0x7465b9e6,nssHash_Exists
0x2b680874,0x2b680874,nssHash_Iterate
0x841a2220,0x841a2220,nssHash_Lookup
0x91631934,0x91631934,nssHash_Remove
0x7feccc85,0x7feccc85,nssItem_Create
0xad35453b,0xad35453b,nssItem_Destroy
0x99770aec,0x99770aec,nssItem_Duplicate
0x5197b0c9,0x5197b0c9,nssItem_Equal
0x942d8912,0x942d8912,nssListIterator_Destroy
0x9cd22029,0x9cd22029,nssListIterator_Finish
0xc1a150c7,0xc1a150c7,nssListIterator_Next
0xf62dbc36,0xf62dbc36,nssListIterator_Start
0x3b90b0c7,0x3b90b0c7,nssList_Add
0xa0c786fe,0xa0c786fe,nssList_AddUnique
0x62a8a3c5,0x62a8a3c5,nssList_Clear
0x62a8cfef,0x62a8cfef,nssList_Clone
0x62aa8ea7,0x62aa8ea7,nssList_Count
0xb829b012,0xb829b012,nssList_Create
0x4bdc97bc,0x4bdc97bc,nssList_CreateIterator
0xed0e9a68,0xed0e9a68,nssList_Destroy
0x3b90ca7e,0x3b90ca7e,nssList_Get
0x54a4c73d,0x54a4c73d,nssList_GetArray
0xc963558b,0xc963558b,nssList_GetCompareFunction
0xda4071cc,0xda4071cc,nssList_Remove
0xf26cef17,0xf26cef17,nssList_SetCompareFunction
0x873de9b8,0x873de9b8,nssList_SetSortFunction
0xa3589f8e,0xa3589f8e,nssPKCS11String_Length
0x41772ff2,0x41772ff2,nssPKIObjectCollection_AddInstanceAsObject
0xa871e41a,0xa871e41a,nssPKIObjectCollection_AddInstances
0xa9b728a9,0xa9b728a9,nssPKIObjectCollection_AddObject
0xac527592,0xac527592,nssPKIObjectCollection_Count
0x404be813,0x404be813,nssPKIObjectCollection_Destroy
0x274363fd,0x274363fd,nssPKIObjectCollection_GetCRLs
0x4ed1893f,0x4ed1893f,nssPKIObjectCollection_GetCertificates
0xccbb8f75,0xccbb8f75,nssPKIObjectCollection_Traverse
0x658998fb,0x658998fb,nssPKIObject_AddInstance
0xdaece3c3,0xdaece3c3,nssPKIObject_AddRef
0xe094d211,0xe094d211,nssPKIObject_Create
0x5269c1f8,0x5269c1f8,nssPKIObject_DeleteStoredObject
0x22ddfc47,0x22ddfc47,nssPKIObject_Destroy
0x1ebde610,0x1ebde610,nssPKIObject_DestroyLock
0x276b065,0x0276b065,nssPKIObject_GetInstances
0x3ae9f7cb,0x3ae9f7cb,nssPKIObject_GetNicknameForToken
0xfc84f851,0xfc84f851,nssPKIObject_GetTokens
0xd23d796e,0xd23d796e,nssPKIObject_HasInstance
0x68999726,0x68999726,nssPKIObject_Lock
0x24e84c70,0x24e84c70,nssPKIObject_NewLock
0x3bf3b4c8,0x3bf3b4c8,nssPKIObject_RemoveInstanceForToken
0xa4d5b69,0x0a4d5b69,nssPKIObject_Unlock
0x664b6839,0x664b6839,nssPKIX509_GetIssuerAndSerialFromDER
0x198beb94,0x198beb94,nssSMIMEProfile_AddRef
0x1f33d9e2,0x1f33d9e2,nssSMIMEProfile_Create
0x355dfe38,0x355dfe38,nssSMIMEProfile_Destroy
0x3f9881d0,0x3f9881d0,nssSession_Destroy
0xf5f1da2c,0xf5f1da2c,nssSession_EnterMonitor
0x3c7f4d28,0x3c7f4d28,nssSession_ExitMonitor
0xd600cdcc,0xd600cdcc,nssSession_ImportNSS3Session
0xc985d229,0xc985d229,nssSession_IsReadWrite
0x9ee2d3b4,0x9ee2d3b4,nssSlotArray_Clone
0x1fd8a36d,0x1fd8a36d,nssSlotArray_Destroy
0x9238a5ea,0x9238a5ea,nssSlot_AddRef
0x41bcd65c,0x41bcd65c,nssSlot_CreateSession
0xc3a2034e,0xc3a2034e,nssSlot_Destroy
0x76fdfa6a,0x76fdfa6a,nssSlot_EnterMonitor
0xc4495da6,0xc4495da6,nssSlot_ExitMonitor
0xd232224,0x0d232224,nssSlot_GetCryptokiEPV
0xaa9f3f25,0xaa9f3f25,nssSlot_GetName
0xfefb5c05,0xfefb5c05,nssSlot_GetToken
0x7e30f03d,0x7e30f03d,nssSlot_IsFriendly
0x1c422729,0x1c422729,nssSlot_IsLoggedIn
0x986318ca,0x986318ca,nssSlot_IsPermanent
0xdf579322,0xdf579322,nssSlot_IsTokenPresent
0x73f66d96,0x73f66d96,nssSlot_ResetDelay
0x51758c,0x0051758c,nssTokenArray_Destroy
0x5955de15,0x5955de15,nssTokenObjectCache_Clear
0x847e3462,0x847e3462,nssTokenObjectCache_Create
0x43f3a8b8,0x43f3a8b8,nssTokenObjectCache_Destroy
0xb8098cd0,0xb8098cd0,nssTokenObjectCache_FindObjectsByTemplate
0x91d3c4c,0x091d3c4c,nssTokenObjectCache_GetObjectAttributes
0x132b7a9f,0x132b7a9f,nssTokenObjectCache_HaveObjectClass
0x81834620,0x81834620,nssTokenObjectCache_ImportObject
0x3169f553,0x3169f553,nssTokenObjectCache_RemoveObject
0xedc20cc9,0xedc20cc9,nssToken_AddRef
0xfa1aa648,0xfa1aa648,nssToken_BeginDigest
0xac5be528,0xac5be528,nssToken_ContinueDigest
0x676ebe96,0x676ebe96,nssToken_CreateFromPK11SlotInfo
0x617ea3fe,0x617ea3fe,nssToken_DeleteStoredObject
0x9058460d,0x9058460d,nssToken_Destroy
0xf51d70e3,0xf51d70e3,nssToken_Digest
0x564e1783,0x564e1783,nssToken_FindCRLsBySubject
0xb73aae77,0xb73aae77,nssToken_FindCertificateByEncodedCertificate
0x3f6408f9,0x3f6408f9,nssToken_FindCertificateByIssuerAndSerialNumber
0x44113add,0x44113add,nssToken_FindCertificatesByEmail
0xfeed1e22,0xfeed1e22,nssToken_FindCertificatesByID
0x55f0f8bb,0x55f0f8bb,nssToken_FindCertificatesByNickname
0xd5b69205,0xd5b69205,nssToken_FindCertificatesBySubject
0xfa36914e,0xfa36914e,nssToken_FindObjects
0xe8745ae5,0xe8745ae5,nssToken_FindObjectsByTemplate
0xefc4d390,0xefc4d390,nssToken_FindPrivateKeyByID
0xd1cd9b3b,0xd1cd9b3b,nssToken_FindPrivateKeys
0xf54920b4,0xf54920b4,nssToken_FindPublicKeyByID
0x180fb270,0x180fb270,nssToken_FindTrustForCertificate
0xf8a71084,0xf8a71084,nssToken_FinishDigest
0xd574efd9,0xd574efd9,nssToken_GetCachedObjectAttributes
0xef18f803,0xef18f803,nssToken_GetCryptokiEPV
0xf7e8598c,0xf7e8598c,nssToken_GetDefaultSession
0x775581e4,0x775581e4,nssToken_GetName
0x77586ee5,0x77586ee5,nssToken_GetSlot
0xa3b67e9d,0xa3b67e9d,nssToken_GetTrustDomain
0xd808141,0x0d808141,nssToken_GetTrustOrder
0xbd68c75f,0xbd68c75f,nssToken_ImportCRL
0xb7d89161,0xb7d89161,nssToken_ImportCertificate
0xbbebf140,0xbbebf140,nssToken_ImportTrust
0x76ac9a19,0x76ac9a19,nssToken_IsLoginRequired
0x4d077ba0,0x4d077ba0,nssToken_IsPresent
0x21b7f2e4,0x21b7f2e4,nssToken_IsPrivateKeyAvailable
0xfd3d8601,0xfd3d8601,nssToken_NeedsPINInitialization
0xdb2fca3c,0xdb2fca3c,nssToken_NotifyCertsNotVisible
0xc51b0a72,0xc51b0a72,nssToken_Refresh
0x1580bcd1,0x1580bcd1,nssToken_Remove
0xfece7445,0xfece7445,nssToken_TraverseCertificates
0xb35128c7,0xb35128c7,nssToken_UpdateName
0xcbdf8e1d,0xcbdf8e1d,nssTrustDomain_AddCertsToCache
0xf6aa96,0x00f6aa96,nssTrustDomain_CreateCryptoContext
0x2986705a,0x2986705a,nssTrustDomain_DestroyCache
0xe8c3e332,0xe8c3e332,nssTrustDomain_DumpCacheInfo
0x91f3262f,0x91f3262f,nssTrustDomain_FindBestCertificateByNickname
0x72aee0f9,0x72aee0f9,nssTrustDomain_FindBestCertificateBySubject
0x37b9dbbc,0x37b9dbbc,nssTrustDomain_FindCRLsBySubject
0x2c5036f0,0x2c5036f0,nssTrustDomain_FindCertificateByEncodedCertificate
0x632eead2,0x632eead2,nssTrustDomain_FindCertificateByIssuerAndSerialNumber
0xfd338d14,0xfd338d14,nssTrustDomain_FindCertificatesByNickname
0x285b7f3e,0x285b7f3e,nssTrustDomain_FindCertificatesBySubject
0xd7f5fd69,0xd7f5fd69,nssTrustDomain_FindTrustForCertificate
0xaf1c7528,0xaf1c7528,nssTrustDomain_GetCertByDERFromCache
0x75e4f68,0x075e4f68,nssTrustDomain_GetCertForIssuerAndSNFromCache
0x5ad7549a,0x5ad7549a,nssTrustDomain_GetCertsForEmailAddressFromCache
0x10ebde12,0x10ebde12,nssTrustDomain_GetCertsForNicknameFromCache
0xd85c74bc,0xd85c74bc,nssTrustDomain_GetCertsForSubjectFromCache
0x116f1725,0x116f1725,nssTrustDomain_GetCertsFromCache
0xfafaba2e,0xfafaba2e,nssTrustDomain_GetDefaultCallback
0xac74cea2,0xac74cea2,nssTrustDomain_InitializeCache
0x43ba1c87,0x43ba1c87,nssTrustDomain_LockCertCache
0x61d23b52,0x61d23b52,nssTrustDomain_RemoveCertFromCacheLOCKED
0xedcf7f54,0xedcf7f54,nssTrustDomain_RemoveTokenCertsFromCache
0xe1a9b43f,0xe1a9b43f,nssTrustDomain_TraverseCertificatesByNickname
0x1fc3ed09,0x1fc3ed09,nssTrustDomain_TraverseCertificatesBySubject
0x472bd7ea,0x472bd7ea,nssTrustDomain_UnlockCertCache
0xf1e3b599,0xf1e3b599,nssTrustDomain_UpdateCachedTokenCerts
0x8e9b032a,0x8e9b032a,nssTrust_AddRef
0x9442f178,0x9442f178,nssTrust_Create
0x4c50088e,0x4c50088e,nssTrust_Destroy
0x3ca53417,0x3ca53417,nssTrust_GetCERTCertTrustForCert
0xeee99b58,0xeee99b58,nssTrust_IsSafeToIgnoreCertHash
0xf92d41b6,0xf92d41b6,nssUTF8_CaseIgnoreMatch
0xd9ec1268,0xd9ec1268,nssUTF8_CopyIntoFixedBuffer
0x4b20a9fd,0x4b20a9fd,nssUTF8_Create
0xf53b9564,0xf53b9564,nssUTF8_Duplicate
0x7e89bf41,0x7e89bf41,nssUTF8_Equal
0x5fe05e50,0x5fe05e50,nssUTF8_GetEncoding
0x5f38e20b,0x5f38e20b,nssUTF8_Length
0x48d2eb57,0x48d2eb57,nssUTF8_PrintableMatch
0x783a4424,0x783a4424,nssUTF8_Size
0x7650ed69,0x7650ed69,nss_ClearErrorStack
0x600644cc,0x600644cc,nss_DestroyErrorStack
0xeaa7635b,0xeaa7635b,nss_DumpCertificateCacheInfo
0xaf3dcca0,0xaf3dcca0,nss_DumpModuleLog
0xbea61b69,0xbea61b69,nss_InsertDeviceLog
0x884fd927,0x884fd927,nss_MkConfigString
0x3d471fcc,0x3d471fcc,nss_RemoveList
0xc8ae2db8,0xc8ae2db8,nss_SetError
0xb2f9c31e,0xb2f9c31e,nss_Shutdown
0xf1e369e7,0xf1e369e7,nss_ZAlloc
0x3a6304ed,0x3a6304ed,nss_ZFreeIf
0x3e6ee5e,0x03e6ee5e,nss_ZRealloc
0xb1d82fff,0xb1d82fff,nssdbg_prof_data
0xb1e08c80,0xb1e08c80,nssdbg_prof_size
0x61f3ce7b,0x61f3ce7b,nsslibc_memcmp
0x61f3cee7,0x61f3cee7,nsslibc_memcpy
0xae47ddf3,0xae47ddf3,nsslibc_memequal
0x61f41187,0x61f41187,nsslibc_memset
0x6cefdcec,0x6cefdcec,ntohd
0x6cefdcee,0x6cefdcee,ntohf
0x6cefdcf4,0x6cefdcf4,ntohl
0xaeb7be0,0x0aeb7be0,ntohll
0x6cefdcfb,0x6cefdcfb,ntohs
0x844c6fc6,0x844c6fc6,num_pk11_default_mechanisms
0xe6cfd468,0xe6cfd468,ocsp_CacheSingleResponse
0x322affa,0x0322affa,ocsp_CertHasGoodStatus
0x3a0880fa,0x3a0880fa,ocsp_CertIDTemplate
0x6220b999,0x6220b999,ocsp_CertIsOCSPDefaultResponder
0x806e9b49,0x806e9b49,ocsp_CreateCertStatus
0x85fc8000,0x85fc8000,ocsp_DigestValue
0x7f8655ba,0x7f8655ba,ocsp_FetchingFailureIsVerificationFailure
0xb30bb683,0xb30bb683,ocsp_GetCachedOCSPResponseStatus
0x7d44e60e,0x7d44e60e,ocsp_GetResponderLocation
0x285649ec,0x285649ec,ocsp_GetResponseData
0xaf418384,0xaf418384,ocsp_GetResponseSignature
0xe38c2d0e,0xe38c2d0e,ocsp_GetSignerCertificate
0x511f2d44,0x511f2d44,ocsp_GetVerifiedSingleResponseForCertID
0x4865b643,0x4865b643,ocsp_OCSPResponseTemplate
0x41e345f9,0x41e345f9,ocsp_PointerToResponseBytesTemplate
0xaffd48d5,0xaffd48d5,ocsp_PointerToSignatureTemplate
0x83bddb82,0x83bddb82,ocsp_ResponderIDByKeyTemplate
0xde6f573a,0xde6f573a,ocsp_ResponderIDByNameTemplate
0x96fa00b5,0x96fa00b5,ocsp_ResponseBytesTemplate
0x904ca528,0x904ca528,ocsp_ResponseDataTemplate
0x30ca64fb,0x30ca64fb,ocsp_RevokedInfoTemplate
0x3b4af4aa,0x3b4af4aa,ocsp_SingleRequestTemplate
0x6f03edf0,0x6f03edf0,ocsp_SingleResponseTemplate
0xb523e3d1,0xb523e3d1,ocsp_TBSRequestTemplate
0x70594706,0x70594706,ocsp_UrlEncodeBase64Buf
0x97d67239,0x97d67239,ocsp_VerifyResponseSignature
0xcfb1b864,0xcfb1b864,ogg_calloc_func
0x331044f8,0x331044f8,ogg_free_func
0x550ccee,0x0550ccee,ogg_malloc_func
0x71be0d6b,0x71be0d6b,ogg_page_bos
0x68a7e847,0x68a7e847,ogg_page_granulepos
0x390cdac4,0x390cdac4,ogg_page_serialno
0x6ced0d78,0x6ced0d78,ogg_realloc_func
0x46d75fed,0x46d75fed,ogg_set_mem_functions
0xb9c78974,0xb9c78974,ogg_stream_check
0xb9c9babd,0xb9c9babd,ogg_stream_clear
0xb70fbc3d,0xb70fbc3d,ogg_stream_eos
0xba004a98,0xba004a98,ogg_stream_flush
0x9909704a,0x9909704a,ogg_stream_init
0x642bcf05,0x642bcf05,ogg_stream_packetin
0xe9a5ca86,0xe9a5ca86,ogg_stream_packetout
0x108e3e0a,0x108e3e0a,ogg_stream_pagein
0x22561a2b,0x22561a2b,ogg_stream_pageout
0xbad58fb9,0xbad58fb9,ogg_stream_reset
0x50b7f321,0x50b7f321,ogg_sync_buffer
0xad29fd0e,0xad29fd0e,ogg_sync_clear
0x43522c7b,0x43522c7b,ogg_sync_init
0x48d8b82c,0x48d8b82c,ogg_sync_pageseek
0xae35d20a,0xae35d20a,ogg_sync_reset
0xae975e58,0xae975e58,ogg_sync_wrote
0x58a2d85c,0x58a2d85c,omap
0xce0a33a5,0xce0a33a5,optdbgdump
0x69cc65a0,0x69cc65a0,optdbgdumpaddr
0xedc2a359,0xedc2a359,opus_decode
0x5cf21e,0x005cf21e,opus_decoder_create
0xe7c058ed,0xe7c058ed,opus_decoder_ctl
0x3baa1df4,0x3baa1df4,opus_decoder_destroy
0xf0baa883,0xf0baa883,opus_encode
0x9532b3f8,0x9532b3f8,opus_encode_float
0x5f48148,0x05f48148,opus_encoder_create
0x917c2857,0x917c2857,opus_encoder_ctl
0xf433925e,0xf433925e,opus_encoder_destroy
0x54dac350,0x54dac350,opus_get_version_string
0xcc5ae56f,0xcc5ae56f,opus_multistream_decode
0x45bff1e4,0x45bff1e4,opus_multistream_decode_float
0xec8ea34,0x0ec8ea34,opus_multistream_decoder_create
0xcd2358c3,0xcd2358c3,opus_multistream_decoder_ctl
0x179518ca,0x179518ca,opus_multistream_decoder_destroy
0xcf52ea99,0xcf52ea99,opus_multistream_encode
0x26f5ae8e,0x26f5ae8e,opus_multistream_encode_float
0x1460795e,0x1460795e,opus_multistream_encoder_create
0x76df282d,0x76df282d,opus_multistream_encoder_ctl
0xd01e8d34,0xd01e8d34,opus_multistream_encoder_destroy
0xc99d7cdf,0xc99d7cdf,opus_multistream_surround_encoder_create
0x385bd6a6,0x385bd6a6,opus_packet_get_nb_channels
0x68237418,0x68237418,opus_packet_get_nb_frames
0x2efb6370,0x2efb6370,opus_packet_get_samples_per_frame
0x879b1ee7,0x879b1ee7,opus_packet_parse
0xe5ce45d8,0xe5ce45d8,opus_strerror
0xafa36b17,0xafa36b17,pbe_PK11AlgidToParam
0x2030ea6e,0x2030ea6e,pfnFreeRoutines
0xe59c41e0,0xe59c41e0,pfnMarshallRoutines
0x6326128e,0x6326128e,pfnRealizePalette
0x7449daa2,0x7449daa2,pfnSelectPalette
0x412830c7,0x412830c7,pfnSizeRoutines
0xb2dd3823,0xb2dd3823,pfnUnmarshallRoutines
0x5cd39d5d,0x5cd39d5d,pk11_AttrFlagsToAttributes
0x3212440a,0x3212440a,pk11_AuthenticateUnfriendly
0x54092fa,0x054092fa,pk11_BadAttrFlags
0xc2a5ac5,0x0c2a5ac5,pk11_CloseSession
0x1e8cceb,0x01e8cceb,pk11_CopyToSlot
0x324a719f,0x324a719f,pk11_CopyToSlotPerm
0x9c06e753,0x9c06e753,pk11_CreateGenericObjectHelper
0x859cccfa,0x859cccfa,pk11_DoKeys
0x715a0d3d,0x715a0d3d,pk11_Finalize
0x7616265a,0x7616265a,pk11_FindAttrInTemplate
