HASH,HASH_W_LEADING_ZEROS,API_NAME
0x36752165,0x36752165,CoGetCurrentProcess
0xb2ad6db0,0xb2ad6db0,CoGetDefaultContext
0x5d7ac9c2,0x5d7ac9c2,CoGetInstanceFromFile
0x838800a7,0x838800a7,CoGetInstanceFromIStorage
0x261be1aa,0x261be1aa,CoGetInterceptor
0xe94a0dd4,0xe94a0dd4,CoGetInterceptorForOle32
0x2c3c6db6,0x2c3c6db6,CoGetInterceptorFromTypeInfo
0xf958b632,0xf958b632,CoGetInterfaceAndReleaseStream
0x2ca8d7ae,0x2ca8d7ae,CoGetMalloc
0xf9605e9e,0xf9605e9e,CoGetMarshalSizeMax
0x1d1fde9c,0x1d1fde9c,CoGetModuleType
0x231ca2ed,0x231ca2ed,CoGetObject
0xc369881f,0xc369881f,CoGetObjectContext
0x8c0b1725,0x8c0b1725,CoGetPSClsid
0xcc2ed9c7,0xcc2ed9c7,CoGetProcessIdentifier
0x22ddf32a,0x22ddf32a,CoGetStandardMarshal
0x5a79fca3,0x5a79fca3,CoGetStdMarshalEx
0xb27c6101,0xb27c6101,CoGetSystemSecurityPermissions
0x8d517a32,0x8d517a32,CoGetSystemWow64DirectoryW
0xabe7e899,0xabe7e899,CoGetTreatAsClass
0x1c9f1098,0x1c9f1098,CoHandlePriorityEventsFromMessagePump
0x66689ee8,0x66689ee8,CoImpersonateClient
0x30dfe544,0x30dfe544,CoIncrementMTAUsage
0xdcb29c9d,0xdcb29c9d,CoInitialize
0x3adb8399,0x3adb8399,CoInitializeEx
0x4271488f,0x4271488f,CoInitializeSecurity
0x8fab08f9,0x8fab08f9,CoInitializeWOW
0x388a79df,0x388a79df,CoInstall
0x9e0fd38a,0x9e0fd38a,CoInvalidateRemoteMachineBindings
0xb5cfcb0d,0xb5cfcb0d,CoIsHandlerConnected
0xe9333704,0xe9333704,CoIsOle1Class
0xbffc240d,0xbffc240d,CoLoadLibrary
0x98929ce3,0x98929ce3,CoLockObjectExternal
0xb9ea25cb,0xb9ea25cb,CoMarshalHresult
0x5d7504d4,0x5d7504d4,CoMarshalInterThreadInterfaceInStream
0xbee2c750,0xbee2c750,CoMarshalInterface
0x77196174,0x77196174,CoPopServiceDomain
0xe1df6186,0xe1df6186,CoPushServiceDomain
0x785a34ab,0x785a34ab,CoQueryAuthenticationServices
0x91e92abd,0x91e92abd,CoQueryClientBlanket
0x4fcab47a,0x4fcab47a,CoQueryProxyBlanket
0x16cf2ed2,0x16cf2ed2,CoQueryReleaseObject
0xc48f10,0x00c48f10,CoReactivateObject
0x560f2c54,0x560f2c54,CoRegisterActivationFilter
0x52f0cf3b,0x52f0cf3b,CoRegisterChannelHook
0x22242416,0x22242416,CoRegisterClassObject
0xd1844912,0xd1844912,CoRegisterInitializeSpy
0x18e2b919,0x18e2b919,CoRegisterMallocSpy
0x2833d7e4,0x2833d7e4,CoRegisterMessageFilter
0x38ec1dbe,0x38ec1dbe,CoRegisterPSClsid
0x6a81e251,0x6a81e251,CoRegisterSurrogate
0xea29f1d3,0xea29f1d3,CoRegisterSurrogateEx
0x57300fd4,0x57300fd4,CoReleaseMarshalData
0x519fb79f,0x519fb79f,CoReleaseServerProcess
0xf8b234b5,0xf8b234b5,CoResumeClassObjects
0x32406aa8,0x32406aa8,CoRetireServer
0x2b59e39a,0x2b59e39a,CoRevertToSelf
0xf8172b29,0xf8172b29,CoRevokeClassObject
0x19e5a48c,0x19e5a48c,CoRevokeInitializeSpy
0x1c9ee2eb,0x1c9ee2eb,CoRevokeMallocSpy
0x920dacaa,0x920dacaa,CoSetCancelObject
0xe60634a3,0xe60634a3,CoSetMessageDispatcher
0x7671cc62,0x7671cc62,CoSetProxyBlanket
0x54d30670,0x54d30670,CoSetState
0x13ff650d,0x13ff650d,CoSuspendClassObjects
0xf90ea7de,0xf90ea7de,CoSwitchCallContext
0xf961a7eb,0xf961a7eb,CoTaskMemAlloc
0x6d6a104d,0x6d6a104d,CoTaskMemFree
0x127f4b81,0x127f4b81,CoTaskMemRealloc
0xd34ffdfa,0xd34ffdfa,CoTestCancel
0x56549ee2,0x56549ee2,CoTreatAsClass
0x8d481170,0x8d481170,CoUninitialize
0x4fc440fa,0x4fc440fa,CoUnloadingWOW
0x862d5ca8,0x862d5ca8,CoUnmarshalHresult
0xd9eb096b,0xd9eb096b,CoUnmarshalInterface
0x99ee3ad4,0x99ee3ad4,CoVrfCheckThreadState
0x34e43e7f,0x34e43e7f,CoVrfGetThreadState
0xa33de9ec,0xa33de9ec,CoVrfReleaseThreadState
0x8777889a,0x8777889a,CoWaitForMultipleHandles
0xd1fd6132,0xd1fd6132,CoWaitForMultipleObjects
0x5e7ea201,0x5e7ea201,ComPs_NdrDllCanUnloadNow
0xa97fd8da,0xa97fd8da,ComPs_NdrDllGetClassObject
0x7b1e168b,0x7b1e168b,ComPs_NdrDllRegisterProxy
0xaed4c818,0xaed4c818,ComPs_NdrDllUnregisterProxy
0x1044cd3b,0x1044cd3b,CommConfigDialogA
0xe490786a,0xe490786a,CommConfigDialogW
0xdfb7c508,0xdfb7c508,CommandLineFromMsiDescriptor
0x9a72eee8,0x9a72eee8,CommandLineToArgvW
0x625065ec,0x625065ec,CommitUrlCacheEntryA
0x14ada2e8,0x14ada2e8,CommitUrlCacheEntryBinaryBlob
0x9684d0bd,0x9684d0bd,CommitUrlCacheEntryW
0x4d8109dc,0x4d8109dc,CompareCalendarDates
0xf9408ab,0x0f9408ab,CompareExchange64
0x2ec0248f,0x2ec0248f,CompareFileTime
0xe26f0d4a,0xe26f0d4a,CompareStringA
0x7e5b1404,0x7e5b1404,CompareStringEx
0x685080af,0x685080af,CompareStringOrdinal
0x16bbb81b,0x16bbb81b,CompareStringW
0x4ec4ddef,0x4ec4ddef,ComputeAccessTokenFromCodeAuthzLevel
0xfc96d581,0xfc96d581,ConditionVariable
0xd48a2f7c,0xd48a2f7c,Config
0xeb644fa,0x0eb644fa,ConnectEx
0xb766129a,0xb766129a,ConnectNamedPipe
0xdc20271d,0xdc20271d,ConsoleControl
0x830a14c3,0x830a14c3,ConsoleMenuControl
0xb3deaad,0x0b3deaad,ContinueDebugEvent
0x45f3054f,0x45f3054f,ContinueHandler
0xd3ec725d,0xd3ec725d,ControlMagnification
0xdcfa9b1,0x0dcfa9b1,ControlService
0xdc8c3e42,0xdc8c3e42,ControlServiceExA
0x28588b13,0x28588b13,ControlServiceExW
0x78963329,0x78963329,ControlTraceA
0x8c428678,0x8c428678,ControlTraceW
0xca105c22,0xca105c22,Control_RunDLL
0x3d1deffb,0x3d1deffb,Control_RunDLLA
0xb2a90874,0xb2a90874,Control_RunDLLAsUserW
0xc9c95aaa,0xc9c95aaa,Control_RunDLLW
0x607bfddd,0x607bfddd,ConvertAccessToSecurityDescriptorA
0x94af488c,0x94af488c,ConvertAccessToSecurityDescriptorW
0x7220617b,0x7220617b,ConvertCalDateTimeToSystemTime
0xa9e6b670,0xa9e6b670,ConvertDefaultLocale
0xabc4983a,0xabc4983a,ConvertFiberToThread
0x6bfd8d46,0x6bfd8d46,ConvertNLSDayOfWeekToWin32DayOfWeek
0x8a0620f2,0x8a0620f2,ConvertSDToStringSDRootDomainA
0x7ed295a3,0x7ed295a3,ConvertSDToStringSDRootDomainW
0x26afd8c6,0x26afd8c6,ConvertSecurityDescriptorToAccessA
0xbb1dd739,0xbb1dd739,ConvertSecurityDescriptorToAccessNamedA
0x4fc96268,0x4fc96268,ConvertSecurityDescriptorToAccessNamedW
0xd27b6d97,0xd27b6d97,ConvertSecurityDescriptorToAccessW
0xe155838a,0xe155838a,ConvertSecurityDescriptorToString
0xd4120d3e,0xd4120d3e,ConvertSidToStringSidA
0x20c6b86f,0x20c6b86f,ConvertSidToStringSidW
0xdcd480c8,0xdcd480c8,ConvertStringSDToSDDomainA
0x28003599,0x28003599,ConvertStringSDToSDDomainW
0x2f7bad9a,0x2f7bad9a,ConvertStringSDToSDRootDomainA
0xdbaf18cb,0xdbaf18cb,ConvertStringSDToSDRootDomainW
0x22e22cca,0x22e22cca,ConvertStringSecurityDescriptor
0xda9e6106,0xda9e6106,ConvertStringSidToSidA
0x2e4ad457,0x2e4ad457,ConvertStringSidToSidW
0x1dc9420f,0x1dc9420f,ConvertSystemTimeToCalDateTime
0x22d7ed3,0x022d7ed3,ConvertThreadToFiber
0x1a25bcd9,0x1a25bcd9,ConvertThreadToFiberEx
0x762143e,0x0762143e,ConvertToAutoInheritPrivateObjectSecurity
0x596626cf,0x596626cf,CopyAcceleratorTableA
0xadb2939e,0xadb2939e,CopyAcceleratorTableW
0xbed00d46,0xbed00d46,CopyContext
0x79c751f6,0x79c751f6,CopyFileA
0xc509468d,0xc509468d,CopyFileExA
0x31ddf3dc,0x31ddf3dc,CopyFileExW
0x60d9dab0,0x60d9dab0,CopyFileTransactedA
0x940d6fe1,0x940d6fe1,CopyFileTransactedW
0x8d13e4a7,0x8d13e4a7,CopyFileW
0xfd883d85,0xfd883d85,CopyIcon
0x497664b8,0x497664b8,CopyImage
0xeeaf435b,0xeeaf435b,CopyLZFile
0x2fca27df,0x2fca27df,CopyRect
0x992298f6,0x992298f6,CopySid
0x9cfb67c,0x09cfb67c,CountClipboardFormats
0xfdff148,0x0fdff148,CounterValue
0xea89bf01,0xea89bf01,CreateAcceleratorTableA
0x1e5d0a50,0x1e5d0a50,CreateAcceleratorTableW
0x5615c0b0,0x5615c0b0,CreateActCtxA
0xa2c175e1,0xa2c175e1,CreateActCtxW
0xb6f2ed3e,0xb6f2ed3e,CreateAntiMoniker
0xa0561ce8,0xa0561ce8,CreateBindCtx
0xe8b66f5,0x0e8b66f5,CreateBoundaryDescriptorA
0xfa5fd3a4,0xfa5fd3a4,CreateBoundaryDescriptorW
0x5f39116d,0x5f39116d,CreateCaret
0xc326e954,0xc326e954,CreateClassMoniker
0x3f551990,0x3f551990,CreateCodeAuthzLevel
0x5dcbdcff,0x5dcbdcff,CreateConsoleScreenBuffer
0x7ba8fe73,0x7ba8fe73,CreateCursor
0x10a74fea,0x10a74fea,CreateDataAdviseHolder
0x17ab384a,0x17ab384a,CreateDataCache
0x6f75cecd,0x6f75cecd,CreateDesktopA
0x990b31d2,0x990b31d2,CreateDesktopExA
0x6ddf8483,0x6ddf8483,CreateDesktopExW
0x9ba17b9c,0x9ba17b9c,CreateDesktopW
0xcd056fb8,0xcd056fb8,CreateDialogIndirectParamA
0x36e08666,0x36e08666,CreateDialogIndirectParamAorW
0x39d1dae9,0x39d1dae9,CreateDialogIndirectParamW
0x8ccce312,0x8ccce312,CreateDialogParamA
0x78185643,0x78185643,CreateDialogParamW
0xe241eec8,0xe241eec8,CreateDirectoryA
0xdf12686b,0xdf12686b,CreateDirectoryExA
0x2bc6dd3a,0x2bc6dd3a,CreateDirectoryExW
0xf9a5c9ec,0xf9a5c9ec,CreateDirectoryTransactedA
0xd717cbd,0x0d717cbd,CreateDirectoryTransactedW
0x16955b99,0x16955b99,CreateDirectoryW
0x45848f95,0x45848f95,CreateErrorInfo
0x1ee9b2ff,0x1ee9b2ff,CreateEventA
0x2dc82928,0x2dc82928,CreateEventExA
0xd91c9c79,0xd91c9c79,CreateEventExW
0xea3d07ae,0xea3d07ae,CreateEventW
0xa728b0b7,0xa728b0b7,CreateFiber
0x676858c8,0x676858c8,CreateFiberEx
0x2908dc63,0x2908dc63,CreateFileA
0x3374b33a,0x3374b33a,CreateFileMappingA
0x55a4ce50,0x55a4ce50,CreateFileMappingNumaA
0xa1707b01,0xa1707b01,CreateFileMappingNumaW
0xc7a0066b,0xc7a0066b,CreateFileMappingW
0x3da216e2,0x3da216e2,CreateFileMoniker
0x5012c229,0x5012c229,CreateFileTransactedA
0xa4c67778,0xa4c67778,CreateFileTransactedW
0xdddc6932,0xdddc6932,CreateFileW
0x442389b,0x0442389b,CreateGenericComposite
0xa1fed460,0xa1fed460,CreateHardLinkA
0x8200626a,0x8200626a,CreateHardLinkTransactedA
0x76d4d73b,0x76d4d73b,CreateHardLinkTransactedW
0x552a6131,0x552a6131,CreateHardLinkW
0xc5a75087,0xc5a75087,CreateILockBytesOnHGlobal
0x377494f5,0x377494f5,CreateIcon
0x4e9565ef,0x4e9565ef,CreateIconFromResource
0xe3b34072,0xe3b34072,CreateIconFromResourceEx
0xcf6484ec,0xcf6484ec,CreateIconIndirect
0x1440c7a4,0x1440c7a4,CreateInstance
0xd7e0cb27,0xd7e0cb27,CreateIoCompletionPort
0x34c4592,0x034c4592,CreateItemMoniker
0x842264bc,0x842264bc,CreateJobObjectA
0x70f6d1ed,0x70f6d1ed,CreateJobObjectW
0x35623ab8,0x35623ab8,CreateJobSet
0xdc2f91e3,0xdc2f91e3,CreateMD5SSOHash
0xe83cb426,0xe83cb426,CreateMDIWindowA
0x1ce80177,0x1ce80177,CreateMDIWindowW
0x7b154fbe,0x7b154fbe,CreateMailslotA
0x8fc1faef,0x8fc1faef,CreateMailslotW
0x6c017eca,0x6c017eca,CreateMemoryResourceNotification
0x2fe587bd,0x2fe587bd,CreateMenu
0xfd5fda55,0xfd5fda55,CreateMutexA
0x3a497797,0x3a497797,CreateMutexExA
0xce9dc2c6,0xce9dc2c6,CreateMutexExW
0x98b6f04,0x098b6f04,CreateMutexW
0xc33dbf09,0xc33dbf09,CreateNamedPipeA
0x37e90a58,0x37e90a58,CreateNamedPipeW
0x76e39220,0x76e39220,CreateObjrefMoniker
0x3210180a,0x3210180a,CreateOleAdviseHolder
0x4d7ade20,0x4d7ade20,CreatePipe
0xece4dac0,0xece4dac0,CreatePointerMoniker
0xbdf3c421,0xbdf3c421,CreatePopupMenu
0xb6dda9e3,0xb6dda9e3,CreatePrivateNamespaceA
0x42091cb2,0x42091cb2,CreatePrivateNamespaceW
0xf16172fc,0xf16172fc,CreatePrivateObjectSecurity
0x18f3bd3,0x018f3bd3,CreatePrivateObjectSecurityEx
0xa72de350,0xa72de350,CreateProcessA
0xf0f9748e,0xf0f9748e,CreateProcessAsUserA
0x42dc1df,0x042dc1df,CreateProcessAsUserW
0xa7dd58e6,0xa7dd58e6,CreateProcessInternalA
0x5309edb7,0x5309edb7,CreateProcessInternalW
0x53f95601,0x53f95601,CreateProcessW
0xcd759b44,0xcd759b44,CreateProcessWithLogonW
0x65b121dc,0x65b121dc,CreateProcessWithTokenW
0xbd5beaee,0xbd5beaee,CreateRemoteThread
0x87af1c4c,0x87af1c4c,CreateRemoteThreadEx
0xc6646cfc,0xc6646cfc,CreateRestrictedToken
0x56f6d732,0x56f6d732,CreateSemaphoreA
0x6e445de3,0x6e445de3,CreateSemaphoreExA
0x9a90e8b2,0x9a90e8b2,CreateSemaphoreExW
0xa2226263,0xa2226263,CreateSemaphoreW
0xd6fbe65b,0xd6fbe65b,CreateServiceA
0x222f530a,0x222f530a,CreateServiceW
0x566c552f,0x566c552f,CreateSocketHandle
0xd99ed881,0xd99ed881,CreateStdProgressIndicator
0xc9d99ed5,0xc9d99ed5,CreateStreamOnHGlobal
0xca14df7d,0xca14df7d,CreateSymbolicLinkA
0x49a4d759,0x49a4d759,CreateSymbolicLinkTransactedA
0xbd706208,0xbd706208,CreateSymbolicLinkTransactedW
0x3ec06a2c,0x3ec06a2c,CreateSymbolicLinkW
0xc315fa33,0xc315fa33,CreateSystemThreads
0x32b47cd6,0x32b47cd6,CreateTapePartition
0x8ff7d87e,0x8ff7d87e,CreateThread
0x8111f36a,0x8111f36a,CreateThreadpool
0xb2f6ae79,0xb2f6ae79,CreateThreadpoolCleanupGroup
0x934d1f42,0x934d1f42,CreateThreadpoolIo
0x12fd68f2,0x12fd68f2,CreateThreadpoolTimer
0x5791c9ad,0x5791c9ad,CreateThreadpoolWait
0x793122c8,0x793122c8,CreateThreadpoolWork
0xed0b9bf2,0xed0b9bf2,CreateTimerQueue
0xd5e0d9c2,0xd5e0d9c2,CreateTimerQueueTimer
0x9b159c6a,0x9b159c6a,CreateToolhelp32Snapshot
0x8061bb0c,0x8061bb0c,CreateTraceInstanceId
0x950fb2e6,0x950fb2e6,CreateUrlCacheContainerA
0x61db07b7,0x61db07b7,CreateUrlCacheContainerW
0xd68430e4,0xd68430e4,CreateUrlCacheEntryA
0x739c7d82,0x739c7d82,CreateUrlCacheEntryExW
0x225085b5,0x225085b5,CreateUrlCacheEntryW
0x1b18a552,0x1b18a552,CreateUrlCacheGroup
0x1f5efbb9,0x1f5efbb9,CreateWaitableTimerA
0x84eb3928,0x84eb3928,CreateWaitableTimerExA
0x703f8c79,0x703f8c79,CreateWaitableTimerExW
0xeb8a4ee8,0xeb8a4ee8,CreateWaitableTimerW
0x1537f29e,0x1537f29e,CreateWellKnownSid
0x3bc040c0,0x3bc040c0,CreateWindowExA
0xcf14f591,0xcf14f591,CreateWindowExW
0xac760927,0xac760927,CreateWindowStationA
0x58a2bc76,0x58a2bc76,CreateWindowStationW
0x571f9d25,0x571f9d25,CredBackupCredentials
0x14651b18,0x14651b18,CredDeleteA
0xe0b1ae49,0xe0b1ae49,CredDeleteW
0xb21faf2b,0xb21faf2b,CredEncryptAndMarshalBinaryBlob
0x2f9b700b,0x2f9b700b,CredEnumerateA
0xdb4fc55a,0xdb4fc55a,CredEnumerateW
0xdf59b60b,0xdf59b60b,CredFindBestCredentialA
0x2b8d035a,0x2b8d035a,CredFindBestCredentialW
0x1850e883,0x1850e883,CredFree
0xa6e8d272,0xa6e8d272,CredGetSessionTypes
0x6acd2696,0x6acd2696,CredGetTargetInfoA
0x9e1993c7,0x9e1993c7,CredGetTargetInfoW
0xce50d29f,0xce50d29f,CredIsMarshaledCredentialA
0x3a8467ce,0x3a8467ce,CredIsMarshaledCredentialW
0x68d95007,0x68d95007,CredIsProtectedA
0x9c0de556,0x9c0de556,CredIsProtectedW
0x15a5877e,0x15a5877e,CredMarshalCredentialA
0xe171322f,0xe171322f,CredMarshalCredentialW
0x6c81e2fc,0x6c81e2fc,CredProfileLoaded
0x642efd14,0x642efd14,CredProfileUnloaded
0xa1ceb85f,0xa1ceb85f,CredProtectA
0x551a0d0e,0x551a0d0e,CredProtectW
0xdaa2fbc8,0xdaa2fbc8,CredReadA
0x7cd337a1,0x7cd337a1,CredReadByTokenHandle
0x31134652,0x31134652,CredReadDomainCredentialsA
0xc5c7f303,0xc5c7f303,CredReadDomainCredentialsW
0x2e764e99,0x2e764e99,CredReadW
0xf63eee24,0xf63eee24,CredRenameA
0x2ea5b75,0x02ea5b75,CredRenameW
0x8908ed47,0x8908ed47,CredRestoreCredentials
0x2769ecaf,0x2769ecaf,CredUnmarshalCredentialA
0xd3bd59fe,0xd3bd59fe,CredUnmarshalCredentialW
0x3a4ac4d4,0x3a4ac4d4,CredUnprotectA
0xce9e7185,0xce9e7185,CredUnprotectW
0x4221c280,0x4221c280,CredWriteA
0x2f44707f,0x2f44707f,CredWriteDomainCredentialsA
0xdb90c52e,0xdb90c52e,CredWriteDomainCredentialsW
0xb6f577d1,0xb6f577d1,CredWriteW
0x91c94b0,0x091c94b0,CredpConvertCredential
0x792daf30,0x792daf30,CredpConvertOneCredentialSize
0x459183a3,0x459183a3,CredpConvertTargetInfo
0x283a4397,0x283a4397,CredpDecodeCredential
0x58a674f8,0x58a674f8,CredpEncodeCredential
0x847c3ff6,0x847c3ff6,CredpEncodeSecret
0x4cb1a3e4,0x4cb1a3e4,CriticalSection
0x827323ea,0x827323ea,CriticalSectionOnCompletion
0xf86302ae,0xf86302ae,CryptAcquireContextA
0xcb7b7ff,0x0cb7b7ff,CryptAcquireContextW
0xb8b532aa,0xb8b532aa,CryptContextAddRef
0xb8933a9c,0xb8933a9c,CryptCreateHash
0x4ba16dd1,0x4ba16dd1,CryptDecrypt
0x81ff578c,0x81ff578c,CryptDeriveKey
0x3bf59a74,0x3bf59a74,CryptDestroyHash
0x122f5e2d,0x122f5e2d,CryptDestroyKey
0xd8fef267,0xd8fef267,CryptDuplicateHash
0x7a4c5fa5,0x7a4c5fa5,CryptDuplicateKey
0x871196a6,0x871196a6,CryptEncrypt
0xec80fc53,0xec80fc53,CryptEnumProviderTypesA
0x18544902,0x18544902,CryptEnumProviderTypesW
0xdbe4001e,0xdbe4001e,CryptEnumProvidersA
0x2f30b54f,0x2f30b54f,CryptEnumProvidersW
0x2dd9033b,0x2dd9033b,CryptExportKey
0x52713102,0x52713102,CryptGenKey
0x9fb5d8f2,0x9fb5d8f2,CryptGenRandom
0xc42d9eb3,0xc42d9eb3,CryptGetDefaultProviderA
0x30f92be2,0x30f92be2,CryptGetDefaultProviderW
0x73b4d64a,0x73b4d64a,CryptGetHashParam
0x72fd4573,0x72fd4573,CryptGetKeyParam
0xf3a95ba,0x0f3a95ba,CryptGetProvParam
0x347ab86,0x0347ab86,CryptGetUserKey
0x2cd9078d,0x2cd9078d,CryptHashData
0x336c30c4,0x336c30c4,CryptHashSessionKey
0xffb6cf60,0xffb6cf60,CryptImportKey
0x8c1d0d9e,0x8c1d0d9e,CryptReleaseContext
0x7caa00c9,0x7caa00c9,CryptSetHashParam
0x6cd2f23a,0x6cd2f23a,CryptSetKeyParam
0x244339,0x00244339,CryptSetProvParam
0x2b3afeb4,0x2b3afeb4,CryptSetProviderA
0x412f878e,0x412f878e,CryptSetProviderExA
0xb5fb32df,0xb5fb32df,CryptSetProviderExW
0xdfee4be5,0xdfee4be5,CryptSetProviderW
0xd25744cd,0xd25744cd,CryptSignHashA
0x2683f19c,0x2683f19c,CryptSignHashW
0x13074f8d,0x13074f8d,CryptVerifySignatureA
0xe7d3fadc,0xe7d3fadc,CryptVerifySignatureW
0x333ab26c,0x333ab26c,CsrAllocateCaptureBuffer
0xb8246860,0xb8246860,CsrAllocateMessagePointer
0x6962ef00,0x6962ef00,CsrBroadcastSystemMessageExW
0xb701be5a,0xb701be5a,CsrCaptureMessageBuffer
0xffb0941a,0xffb0941a,CsrCaptureMessageMultiUnicodeStringsInPlace
0x18e5fc01,0x18e5fc01,CsrCaptureMessageString
0xb29f39f1,0xb29f39f1,CsrCaptureTimeout
0x790c5df1,0x790c5df1,CsrClientCallServer
0x495d9be9,0x495d9be9,CsrClientConnectToServer
0x619551dc,0x619551dc,CsrFreeCaptureBuffer
0x279aa91a,0x279aa91a,CsrGetProcessId
0x56f5b69f,0x56f5b69f,CsrIdentifyAlertableThread
0x82028066,0x82028066,CsrSetPriorityClass
0xf16a6309,0xf16a6309,CsrVerifyRegion
0xd2983d38,0xd2983d38,CtrlRoutine
0x339c4ad9,0x339c4ad9,CtxInitUser32
0xda9dd129,0xda9dd129,DAD_AutoScroll
0xf79a2253,0xf79a2253,DAD_DragEnterEx
0xe8402461,0xe8402461,DAD_DragEnterEx2
0x5083a769,0x5083a769,DAD_DragLeave
0xbdaa02c8,0xbdaa02c8,DAD_DragMove
0x18a57700,0x18a57700,DAD_SetDragImage
0xcdfaf996,0xcdfaf996,DAD_ShowDragImage
0xd181aa56,0xd181aa56,DbgBreakPoint
0xebaf987d,0xebaf987d,DbgPrint
0x63c88371,0x63c88371,DbgPrintEx
0x98b7f3cd,0x98b7f3cd,DbgPrintReturnControlC
0xe874dc30,0xe874dc30,DbgPrompt
0xe7fb86a3,0xe7fb86a3,DbgQueryDebugFilterState
0xc7818423,0xc7818423,DbgSetDebugFilterState
0x982b5404,0x982b5404,DbgUiConnectToDbg
0xead90bf3,0xead90bf3,DbgUiContinue
0xfcf34e73,0xfcf34e73,DbgUiConvertStateChangeStructure
0xa47aa732,0xa47aa732,DbgUiDebugActiveProcess
0x5c1d7948,0x5c1d7948,DbgUiGetThreadDebugObject
0x977b06b0,0x977b06b0,DbgUiIssueRemoteBreakin
0xc9c43d50,0xc9c43d50,DbgUiRemoteBreakin
0xf2363934,0xf2363934,DbgUiSetThreadDebugObject
0xd651a29a,0xd651a29a,DbgUiStopDebugging
0xf21f891e,0xf21f891e,DbgUiWaitStateChange
0x7ca87319,0x7ca87319,DbgUserBreakPoint
0x7def8b46,0x7def8b46,DcomChannelSetHResult
0xf73e5951,0xf73e5951,DdeAbandonTransaction
0xa8bb447d,0xa8bb447d,DdeAccessData
0xfca345e4,0xfca345e4,DdeAddData
0xf4e65d70,0xf4e65d70,DdeBindToObject
0xa72e87f5,0xa72e87f5,DdeClientTransaction
0xebaf2042,0xebaf2042,DdeCmpStringHandles
0x4ba1946a,0x4ba1946a,DdeConnect
0xbc5beae3,0xbc5beae3,DdeConnectList
0xe6cea2ef,0xe6cea2ef,DdeCreateDataHandle
0x3c59d385,0x3c59d385,DdeCreateStringHandleA
0xc88d66d4,0xc88d66d4,DdeCreateStringHandleW
0x2859b8a0,0x2859b8a0,DdeDisconnect
0x9c220052,0x9c220052,DdeDisconnectList
0xd31b087a,0xd31b087a,DdeEnableCallback
0xdc83ff8a,0xdc83ff8a,DdeFreeDataHandle
0x580dac85,0x580dac85,DdeFreeStringHandle
0x34cf34f9,0x34cf34f9,DdeGetData
0x6b0dcc9f,0x6b0dcc9f,DdeGetLastError
0x2f85be02,0x2f85be02,DdeGetQualityOfService
0x8ae7998a,0x8ae7998a,DdeImpersonateClient
0xba2f3268,0xba2f3268,DdeInitializeA
0x4efb8739,0x4efb8739,DdeInitializeW
0x270c6b40,0x270c6b40,DdeKeepStringHandle
0x4f208dd5,0x4f208dd5,DdeNameService
0x1b008f9e,0x1b008f9e,DdePostAdvise
0x18780c7f,0x18780c7f,DdeQueryConvInfo
0x12c3cc17,0x12c3cc17,DdeQueryNextServer
0x296d132d,0x296d132d,DdeQueryStringA
0xddb9a67c,0xddb9a67c,DdeQueryStringW
0x28bfd87b,0x28bfd87b,DdeReconnect
0xd5af88ea,0xd5af88ea,DdeSetQualityOfService
0x22333ed9,0x22333ed9,DdeSetUserHandle
0x4425def8,0x4425def8,DdeUnaccessData
0x1cf08736,0x1cf08736,DdeUninitialize
0x39ecf1f8,0x39ecf1f8,DeactivateActCtx
0x817ae233,0x817ae233,DebugActiveProcess
0xbec167fd,0xbec167fd,DebugActiveProcessStop
0xde43c8f8,0xde43c8f8,DebugBreak
0xf5ef1cc2,0xf5ef1cc2,DebugBreakProcess
0x1be506fb,0x1be506fb,DebugSetProcessKillOnExit
0xaef98b37,0xaef98b37,DecodePointer
0xd8f8ac9d,0xd8f8ac9d,DecodeSystemPointer
0x69ed2c09,0x69ed2c09,DecryptFileA
0x9d399958,0x9d399958,DecryptFileW
0x9171b911,0x9171b911,DefDlgProcA
0x65a50c40,0x65a50c40,DefDlgProcW
0x6a1150cb,0x6a1150cb,DefFrameProcA
0x9ec5e59a,0x9ec5e59a,DefFrameProcW
0x8fc9d1a5,0x8fc9d1a5,DefMDIChildProcA
0x7b1d64f4,0x7b1d64f4,DefMDIChildProcW
0x70a7dbda,0x70a7dbda,DefRawInputProc
0xce4129f7,0xce4129f7,DefWindowProcA
0x3a959ca6,0x3a959ca6,DefWindowProcW
0xc2de9ef0,0xc2de9ef0,DeferWindowPos
0x6b307cd8,0x6b307cd8,DefineDosDeviceA
0x9fe4c989,0x9fe4c989,DefineDosDeviceW
0xce5102e7,0xce5102e7,DelayLoadFailureHook
0x51159f3b,0x51159f3b,DeleteAce
0xb3dd53ac,0xb3dd53ac,DeleteAtom
0xa5c5d8a1,0xa5c5d8a1,DeleteBoundaryDescriptor
0x73e8b3d9,0x73e8b3d9,DeleteCriticalSection
0x63888704,0x63888704,DeleteFiber
0xeda8ebd0,0xeda8ebd0,DeleteFileA
0xed9c031c,0xed9c031c,DeleteFileTransactedA
0x1948b64d,0x1948b64d,DeleteFileTransactedW
0x197c5e81,0x197c5e81,DeleteFileW
0xa13adb69,0xa13adb69,DeleteIE3Cache
0x958984f5,0x958984f5,DeleteInstance
0xee988c44,0xee988c44,DeleteMenu
0xdeca26ec,0xdeca26ec,DeletePatternAndExtensionTables
